timestamp,open,high,low,close,volume,quote_volume,trades,date
1684800000000,1817.36,1823.73,1815.24,1816.35,6905.1655,12562123.055812,12601,2023-05-23 00:00:00+00:00
1684803600000,1816.36,1842.1,1815.44,1834.33,46190.3386,84794672.662965,52944,2023-05-23 01:00:00+00:00
1684807200000,1834.33,1844.63,1834.32,1842.12,23070.4304,42422329.696263,26057,2023-05-23 02:00:00+00:00
1684810800000,1842.12,1872.5,1841.09,1866.0,92373.3632,171464197.087879,101825,2023-05-23 03:00:00+00:00
1684814400000,1866.01,1869.01,1855.0,1857.42,26553.8769,49436910.705326,33445,2023-05-23 04:00:00+00:00
1684818000000,1857.42,1862.0,1856.0,1858.03,13523.0759,25132958.789855,19144,2023-05-23 05:00:00+00:00
1684821600000,1858.03,1862.5,1853.83,1855.89,11160.9224,20745027.054074,20351,2023-05-23 06:00:00+00:00
1684825200000,1855.9,1856.5,1846.01,1854.05,14448.6288,26759444.966972,24297,2023-05-23 07:00:00+00:00
1684828800000,1854.06,1858.32,1849.62,1856.07,10588.674,19632045.813002,18570,2023-05-23 08:00:00+00:00
1684832400000,1856.08,1857.73,1852.87,1855.2,6997.777,12982201.946638,16168,2023-05-23 09:00:00+00:00
1684836000000,1855.19,1857.4,1853.0,1857.04,11341.1147,21045849.124285,15906,2023-05-23 10:00:00+00:00
1684839600000,1857.04,1857.49,1852.97,1854.97,8100.3056,15028101.495606,13586,2023-05-23 11:00:00+00:00
1684843200000,1854.97,1856.93,1848.88,1851.91,13117.1822,24315913.527678,16595,2023-05-23 12:00:00+00:00
1684846800000,1851.9,1853.5,1842.37,1847.07,20519.8797,37922571.871847,28455,2023-05-23 13:00:00+00:00
1684850400000,1847.06,1858.0,1846.59,1856.3,13080.4645,24223788.877134,20155,2023-05-23 14:00:00+00:00
1684854000000,1856.29,1860.61,1854.62,1856.92,12610.9768,23415885.089267,18993,2023-05-23 15:00:00+00:00
1684857600000,1856.92,1857.55,1849.62,1849.83,11719.613,21718116.379316,16759,2023-05-23 16:00:00+00:00
1684861200000,1849.83,1853.37,1848.0,1849.8,7205.6852,13332118.29707,13286,2023-05-23 17:00:00+00:00
1684864800000,1849.8,1851.79,1844.93,1845.37,12120.0628,22397663.922801,16481,2023-05-23 18:00:00+00:00
1684868400000,1845.37,1852.99,1842.0,1851.52,10037.3307,18555273.808426,15420,2023-05-23 19:00:00+00:00
1684872000000,1851.52,1857.14,1848.5,1854.39,8377.1021,15517308.451958,17192,2023-05-23 20:00:00+00:00
1684875600000,1854.4,1855.73,1849.3,1849.31,5113.796,9475209.885711,10329,2023-05-23 21:00:00+00:00
1684879200000,1849.31,1854.4,1846.33,1854.4,6225.1189,11523744.31245,10478,2023-05-23 22:00:00+00:00
1684882800000,1854.4,1856.82,1852.82,1854.05,5488.7248,10178017.900131,9550,2023-05-23 23:00:00+00:00
1684886400000,1854.06,1854.09,1847.31,1849.69,6820.4635,12624856.278156,12640,2023-05-24 00:00:00+00:00
1684890000000,1849.69,1850.96,1844.31,1845.27,9284.0877,17154472.320423,18066,2023-05-24 01:00:00+00:00
1684893600000,1845.27,1847.82,1844.37,1846.13,5877.7253,10851955.370501,11261,2023-05-24 02:00:00+00:00
1684897200000,1846.14,1846.3,1812.13,1821.95,47574.0772,86941891.457905,56384,2023-05-24 03:00:00+00:00
1684900800000,1821.94,1827.56,1817.54,1827.32,36418.5209,66425747.138731,30514,2023-05-24 04:00:00+00:00
1684904400000,1827.31,1828.66,1823.95,1826.13,21852.6441,39912267.299857,19890,2023-05-24 05:00:00+00:00
1684908000000,1826.13,1826.45,1817.81,1821.55,10667.5882,19434369.808095,17803,2023-05-24 06:00:00+00:00
1684911600000,1821.54,1823.45,1813.82,1814.07,13900.2488,25288740.486869,18797,2023-05-24 07:00:00+00:00
1684915200000,1814.07,1818.46,1813.35,1818.44,10860.8295,19724678.208671,16191,2023-05-24 08:00:00+00:00
1684918800000,1818.45,1821.15,1816.0,1817.07,8112.2111,14754070.9732,15102,2023-05-24 09:00:00+00:00
1684922400000,1817.06,1817.38,1813.53,1815.47,7918.0873,14375894.105289,17180,2023-05-24 10:00:00+00:00
1684926000000,1815.46,1817.99,1811.0,1816.01,11256.1696,20417356.968233,22182,2023-05-24 11:00:00+00:00
1684929600000,1816.02,1818.27,1813.33,1816.65,8174.924,14848991.945979,17804,2023-05-24 12:00:00+00:00
1684933200000,1816.64,1818.13,1789.53,1803.04,39833.3839,71844352.339453,45025,2023-05-24 13:00:00+00:00
1684936800000,1803.04,1803.04,1777.6,1787.48,50824.0408,90921806.044113,59135,2023-05-24 14:00:00+00:00
1684940400000,1787.47,1795.61,1781.0,1793.35,38479.44,68825889.253416,39797,2023-05-24 15:00:00+00:00
1684944000000,1793.36,1793.78,1785.0,1789.4,12968.2093,23195597.598192,19697,2023-05-24 16:00:00+00:00
1684947600000,1789.39,1795.38,1785.23,1792.74,11789.6739,21115176.227206,17469,2023-05-24 17:00:00+00:00
1684951200000,1792.73,1794.67,1786.69,1788.2,9811.9331,17568923.710477,15890,2023-05-24 18:00:00+00:00
1684954800000,1788.19,1798.63,1786.26,1792.79,14843.6158,26622943.112425,18707,2023-05-24 19:00:00+00:00
1684958400000,1792.79,1809.29,1791.89,1804.6,20133.6548,36266917.01876,26598,2023-05-24 20:00:00+00:00
1684962000000,1804.61,1809.2,1791.8,1800.41,11326.7378,20421564.974874,17607,2023-05-24 21:00:00+00:00
1684965600000,1800.42,1803.6,1797.64,1799.38,7222.3135,13003261.814564,11768,2023-05-24 22:00:00+00:00
1684969200000,1799.39,1803.2,1798.73,1799.89,4895.5644,8818636.142498,8800,2023-05-24 23:00:00+00:00
1684972800000,1799.89,1807.33,1790.91,1792.06,23487.6351,42218912.954478,32848,2023-05-25 00:00:00+00:00
1684976400000,1792.06,1798.34,1761.41,1777.15,58692.4455,104354677.696479,62994,2023-05-25 01:00:00+00:00
1684980000000,1777.15,1780.66,1774.98,1779.8,9528.6673,16938295.567777,15395,2023-05-25 02:00:00+00:00
1684983600000,1779.79,1783.09,1775.92,1781.27,11183.2386,19900987.182972,16028,2023-05-25 03:00:00+00:00
1684987200000,1781.28,1782.41,1774.45,1779.17,11974.034,21294702.689233,17714,2023-05-25 04:00:00+00:00
1684990800000,1779.18,1784.49,1778.41,1784.16,5217.1371,9292713.734445,12442,2023-05-25 05:00:00+00:00
1684994400000,1784.17,1787.52,1782.69,1784.08,9211.4942,16439807.117982,19958,2023-05-25 06:00:00+00:00
1684998000000,1784.07,1785.0,1777.65,1778.68,11542.8113,20559655.258626,17052,2023-05-25 07:00:00+00:00
1685001600000,1778.68,1786.8,1778.68,1784.99,9775.5249,17439464.844917,15635,2023-05-25 08:00:00+00:00
1685005200000,1784.99,1788.2,1784.98,1787.36,6774.9904,12104231.942304,12771,2023-05-25 09:00:00+00:00
1685008800000,1787.36,1789.61,1784.54,1786.23,5818.3777,10394013.601938,12348,2023-05-25 10:00:00+00:00
1685012400000,1786.23,1792.55,1782.43,1789.65,8710.2991,15563806.339691,15546,2023-05-25 11:00:00+00:00
1685016000000,1789.66,1812.76,1789.65,1801.8,37873.5316,68287385.80102,41941,2023-05-25 12:00:00+00:00
1685019600000,1801.81,1805.99,1794.59,1799.55,16004.813,28811037.519663,24055,2023-05-25 13:00:00+00:00
1685023200000,1799.56,1803.66,1794.05,1799.31,14738.7492,26513741.719932,21087,2023-05-25 14:00:00+00:00
1685026800000,1799.3,1801.33,1786.71,1791.56,16103.6064,28878168.576528,23021,2023-05-25 15:00:00+00:00
1685030400000,1791.56,1799.41,1791.36,1797.11,16706.516,30011554.986668,17776,2023-05-25 16:00:00+00:00
1685034000000,1797.11,1806.77,1795.83,1804.8,12616.6431,22736330.179666,17787,2023-05-25 17:00:00+00:00
1685037600000,1804.8,1809.84,1803.37,1805.7,15904.8103,28725289.584849,18405,2023-05-25 18:00:00+00:00
1685041200000,1805.7,1818.81,1804.65,1808.82,22697.2325,41137953.579335,27554,2023-05-25 19:00:00+00:00
1685044800000,1808.82,1813.76,1808.82,1809.99,10236.5918,18541840.635441,13805,2023-05-25 20:00:00+00:00
1685048400000,1809.98,1809.99,1805.74,1807.61,5200.6791,9399775.720462,9268,2023-05-25 21:00:00+00:00
1685052000000,1807.6,1809.45,1806.07,1807.28,4848.6751,8765503.067208,7873,2023-05-25 22:00:00+00:00
1685055600000,1807.28,1812.13,1805.39,1805.6,5784.5056,10459502.140957,9596,2023-05-25 23:00:00+00:00
1685059200000,1805.61,1808.75,1802.24,1805.28,9789.4701,17676341.629023,12224,2023-05-26 00:00:00+00:00
1685062800000,1805.29,1808.98,1796.99,1801.97,13130.0667,23667636.625823,18746,2023-05-26 01:00:00+00:00
1685066400000,1801.98,1804.36,1800.68,1801.89,3987.9185,7189381.38883,8658,2023-05-26 02:00:00+00:00
1685070000000,1801.89,1808.52,1801.4,1807.41,7946.8294,14342620.788243,10670,2023-05-26 03:00:00+00:00
1685073600000,1807.41,1809.58,1805.28,1808.16,12227.1474,22099327.496262,12805,2023-05-26 04:00:00+00:00
1685077200000,1808.15,1808.77,1802.79,1803.06,6436.6968,11620012.904268,10549,2023-05-26 05:00:00+00:00
1685080800000,1803.05,1812.76,1802.0,1811.62,9803.9671,17719242.812197,13994,2023-05-26 06:00:00+00:00
1685084400000,1811.62,1817.72,1809.52,1816.71,11104.1324,20132068.057398,16839,2023-05-26 07:00:00+00:00
1685088000000,1816.7,1818.52,1813.03,1814.36,12478.1089,22657661.575933,16595,2023-05-26 08:00:00+00:00
1685091600000,1814.36,1814.52,1811.69,1813.37,6423.1886,11645107.686941,12017,2023-05-26 09:00:00+00:00
1685095200000,1813.38,1814.6,1811.11,1813.51,4577.4967,8298171.287865,11511,2023-05-26 10:00:00+00:00
1685098800000,1813.51,1815.99,1811.27,1812.26,10920.8662,19804997.037694,15729,2023-05-26 11:00:00+00:00
1685102400000,1812.26,1823.81,1809.03,1814.73,21895.9202,39741726.890592,27732,2023-05-26 12:00:00+00:00
1685106000000,1814.73,1829.0,1814.72,1823.2,29486.3077,53746216.935716,30712,2023-05-26 13:00:00+00:00
1685109600000,1823.2,1838.2,1820.2,1829.83,35627.4499,65213718.39767,37907,2023-05-26 14:00:00+00:00
1685113200000,1829.83,1837.34,1829.61,1830.84,16690.7908,30600638.264836,19896,2023-05-26 15:00:00+00:00
1685116800000,1830.83,1832.29,1828.2,1828.2,10786.2293,19743619.86776,14739,2023-05-26 16:00:00+00:00
1685120400000,1828.2,1830.51,1822.5,1824.34,9969.1728,18210908.930626,14460,2023-05-26 17:00:00+00:00
1685124000000,1824.34,1834.52,1822.49,1831.73,14038.4654,25662354.592685,17699,2023-05-26 18:00:00+00:00
1685127600000,1831.73,1837.0,1831.44,1835.55,10513.3277,19283371.947589,15288,2023-05-26 19:00:00+00:00
1685131200000,1835.56,1837.79,1833.12,1834.66,5602.7088,10283276.425463,10182,2023-05-26 20:00:00+00:00
1685134800000,1834.66,1836.04,1831.21,1831.25,4659.1538,8541383.15716,10522,2023-05-26 21:00:00+00:00
1685138400000,1831.26,1832.12,1826.18,1826.29,4396.7849,8046143.375119,8909,2023-05-26 22:00:00+00:00
1685142000000,1826.3,1829.53,1826.29,1827.79,3198.4853,5848045.804244,7471,2023-05-26 23:00:00+00:00
1685145600000,1827.8,1828.23,1825.01,1826.49,4377.2449,7995595.480819,9703,2023-05-27 00:00:00+00:00
1685149200000,1826.49,1829.98,1826.47,1829.97,4397.1702,8037636.456439,8051,2023-05-27 01:00:00+00:00
1685152800000,1829.97,1834.19,1826.71,1833.3,6499.7178,11893216.935647,10173,2023-05-27 02:00:00+00:00
1685156400000,1833.3,1836.12,1831.6,1834.25,13367.1683,24508680.12278,12670,2023-05-27 03:00:00+00:00
1685160000000,1834.24,1835.45,1830.83,1834.32,8544.3127,15662924.557789,11361,2023-05-27 04:00:00+00:00
1685163600000,1834.31,1834.66,1829.27,1831.59,3605.1912,6605036.996278,9716,2023-05-27 05:00:00+00:00
1685167200000,1831.6,1833.83,1830.4,1832.68,3522.0853,6451727.602884,8365,2023-05-27 06:00:00+00:00
1685170800000,1832.68,1833.45,1828.2,1829.76,5306.6622,9715343.207366,15340,2023-05-27 07:00:00+00:00
1685174400000,1829.77,1830.04,1825.98,1828.19,7831.4805,14316275.103479,11477,2023-05-27 08:00:00+00:00
1685178000000,1828.19,1830.18,1826.56,1826.75,6085.8056,11128352.19664,11212,2023-05-27 09:00:00+00:00
1685181600000,1826.75,1828.0,1824.6,1826.54,5894.6438,10765550.478946,12001,2023-05-27 10:00:00+00:00
1685185200000,1826.54,1828.36,1822.45,1826.83,5291.3805,9661374.131761,11330,2023-05-27 11:00:00+00:00
1685188800000,1826.83,1830.4,1824.76,1828.18,4491.4213,8208085.632629,11403,2023-05-27 12:00:00+00:00
1685192400000,1828.19,1832.0,1812.18,1819.79,11071.3282,20186198.106825,20698,2023-05-27 13:00:00+00:00
1685196000000,1819.8,1826.15,1818.28,1822.96,8370.1127,15254377.277795,17098,2023-05-27 14:00:00+00:00
1685199600000,1822.96,1824.31,1821.37,1823.6,4351.9364,7933509.000683,12280,2023-05-27 15:00:00+00:00
1685203200000,1823.6,1823.71,1817.25,1821.69,5184.4514,9438696.212001,12561,2023-05-27 16:00:00+00:00
1685206800000,1821.7,1825.42,1820.8,1824.18,3797.4263,6923219.118069,10248,2023-05-27 17:00:00+00:00
1685210400000,1824.19,1829.2,1820.35,1821.57,7390.3953,13490693.415895,13239,2023-05-27 18:00:00+00:00
1685214000000,1821.58,1826.91,1821.57,1826.03,4039.4278,7368710.57253,9691,2023-05-27 19:00:00+00:00
1685217600000,1826.04,1827.52,1825.44,1827.52,2666.5526,4869954.227745,10385,2023-05-27 20:00:00+00:00
1685221200000,1827.52,1828.36,1824.41,1827.92,4020.4804,7343221.582317,8691,2023-05-27 21:00:00+00:00
1685224800000,1827.92,1832.06,1827.33,1830.07,5357.6023,9800863.654692,10436,2023-05-27 22:00:00+00:00
1685228400000,1830.07,1832.0,1828.48,1829.89,3360.9429,6150896.178554,8254,2023-05-27 23:00:00+00:00
1685232000000,1829.89,1854.9,1823.6,1849.07,28565.1095,52591201.122379,35366,2023-05-28 00:00:00+00:00
1685235600000,1849.08,1859.5,1847.0,1848.78,26580.5389,49273350.375682,32569,2023-05-28 01:00:00+00:00
1685239200000,1848.79,1851.14,1845.76,1846.59,8251.2198,15249967.571474,13286,2023-05-28 02:00:00+00:00
1685242800000,1846.6,1855.27,1845.74,1850.71,11338.2546,20984529.151271,16735,2023-05-28 03:00:00+00:00
1685246400000,1850.71,1859.0,1848.81,1849.14,32452.6179,60146027.442445,26407,2023-05-28 04:00:00+00:00
1685250000000,1849.14,1850.8,1846.3,1847.49,8984.5787,16607063.105868,14196,2023-05-28 05:00:00+00:00
1685253600000,1847.49,1850.0,1845.51,1845.88,10302.9156,19043448.725274,19348,2023-05-28 06:00:00+00:00
1685257200000,1845.88,1848.5,1845.29,1847.79,5421.2706,10012254.070619,13049,2023-05-28 07:00:00+00:00
1685260800000,1847.8,1848.41,1843.48,1845.42,7413.9294,13683261.650396,13651,2023-05-28 08:00:00+00:00
1685264400000,1845.43,1846.6,1843.76,1844.87,3121.1463,5758881.834051,9742,2023-05-28 09:00:00+00:00
1685268000000,1844.88,1846.72,1843.21,1845.8,5307.2585,9791763.469653,13457,2023-05-28 10:00:00+00:00
1685271600000,1845.8,1851.79,1843.21,1843.5,10735.6968,19822083.393703,16699,2023-05-28 11:00:00+00:00
1685275200000,1843.51,1844.42,1837.17,1840.6,8891.4934,16369685.700065,17353,2023-05-28 12:00:00+00:00
1685278800000,1840.6,1845.21,1840.59,1843.72,5488.6729,10113684.583574,14677,2023-05-28 13:00:00+00:00
1685282400000,1843.72,1843.72,1839.16,1839.5,6353.3974,11700350.424393,12812,2023-05-28 14:00:00+00:00
1685286000000,1839.49,1843.74,1836.69,1843.74,6527.7678,12019998.333274,15012,2023-05-28 15:00:00+00:00
1685289600000,1843.74,1845.96,1839.21,1843.98,6182.748,11394328.282739,14328,2023-05-28 16:00:00+00:00
1685293200000,1843.98,1852.77,1841.53,1847.51,11737.0894,21668245.790362,17635,2023-05-28 17:00:00+00:00
1685296800000,1847.51,1858.93,1843.88,1851.63,26887.2713,49793201.28946,40668,2023-05-28 18:00:00+00:00
1685300400000,1851.63,1854.57,1845.6,1848.77,12209.5121,22601618.452235,20630,2023-05-28 19:00:00+00:00
1685304000000,1848.77,1854.89,1848.76,1853.46,7843.1018,14525325.739706,16973,2023-05-28 20:00:00+00:00
1685307600000,1853.47,1868.0,1853.46,1867.99,18547.1966,34513123.197824,24564,2023-05-28 21:00:00+00:00
1685311200000,1867.99,1918.65,1867.99,1906.72,77399.2236,147166225.938002,98591,2023-05-28 22:00:00+00:00
1685314800000,1906.73,1917.97,1906.72,1908.64,31850.4262,60870266.585039,31979,2023-05-28 23:00:00+00:00
1685318400000,1908.64,1927.62,1908.17,1914.43,43302.0217,83023986.208322,53291,2023-05-29 00:00:00+00:00
1685322000000,1914.43,1918.29,1912.11,1917.33,17838.7506,34163626.084752,21574,2023-05-29 01:00:00+00:00
1685325600000,1917.34,1919.19,1909.31,1909.99,14271.6157,27293536.964688,18043,2023-05-29 02:00:00+00:00
1685329200000,1909.99,1910.0,1901.21,1903.77,24422.3645,46574857.634976,22866,2023-05-29 03:00:00+00:00
1685332800000,1903.78,1905.48,1893.0,1899.98,32677.4931,62030765.413408,32542,2023-05-29 04:00:00+00:00
1685336400000,1899.98,1905.92,1898.9,1903.84,10118.604,19249835.311193,15912,2023-05-29 05:00:00+00:00
1685340000000,1903.85,1905.41,1900.8,1904.0,6525.9819,12420769.944979,12045,2023-05-29 06:00:00+00:00
1685343600000,1904.0,1904.0,1896.07,1899.85,12310.1153,23387804.725415,16755,2023-05-29 07:00:00+00:00
1685347200000,1899.85,1901.44,1895.0,1899.61,8101.8405,15385769.715283,13840,2023-05-29 08:00:00+00:00
1685350800000,1899.61,1904.95,1898.73,1904.95,10320.4897,19633268.942865,16591,2023-05-29 09:00:00+00:00
1685354400000,1904.94,1905.3,1893.92,1901.41,10672.0259,20288751.781301,17259,2023-05-29 10:00:00+00:00
1685358000000,1901.41,1904.56,1899.51,1903.26,6377.5871,12133495.10982,12701,2023-05-29 11:00:00+00:00
1685361600000,1903.26,1905.14,1897.0,1898.2,6404.591,12170208.651688,13162,2023-05-29 12:00:00+00:00
1685365200000,1898.2,1902.84,1895.8,1900.1,8232.8994,15638081.598069,17187,2023-05-29 13:00:00+00:00
1685368800000,1900.09,1902.57,1885.0,1894.75,14439.1789,27353786.69952,21559,2023-05-29 14:00:00+00:00
1685372400000,1894.74,1899.14,1886.31,1889.41,14199.7227,26864512.802409,23161,2023-05-29 15:00:00+00:00
1685376000000,1889.41,1893.79,1877.47,1882.43,20794.5526,39202181.441427,26729,2023-05-29 16:00:00+00:00
1685379600000,1882.43,1894.99,1873.65,1891.19,13169.3769,24815136.80059,20135,2023-05-29 17:00:00+00:00
1685383200000,1891.19,1895.76,1889.16,1891.31,8258.2572,15624733.748316,12706,2023-05-29 18:00:00+00:00
1685386800000,1891.31,1894.78,1889.0,1891.2,5575.1874,10551445.54618,10450,2023-05-29 19:00:00+00:00
1685390400000,1891.19,1894.87,1890.33,1892.82,3986.6772,7546487.420563,9536,2023-05-29 20:00:00+00:00
1685394000000,1892.81,1894.99,1889.6,1890.43,4220.6925,7985927.909589,9761,2023-05-29 21:00:00+00:00
1685397600000,1890.43,1892.97,1886.02,1892.23,7071.1352,13359546.118033,12785,2023-05-29 22:00:00+00:00
1685401200000,1892.23,1903.0,1891.45,1892.6,10302.3332,19537632.336499,15305,2023-05-29 23:00:00+00:00
1685404800000,1892.6,1893.87,1881.19,1893.86,12306.6795,23246183.426157,21761,2023-05-30 00:00:00+00:00
1685408400000,1893.86,1899.45,1892.63,1897.7,8276.7197,15700561.171012,13998,2023-05-30 01:00:00+00:00
1685412000000,1897.71,1900.87,1894.93,1899.41,5224.591,9914818.531003,10239,2023-05-30 02:00:00+00:00
1685415600000,1899.4,1912.55,1897.51,1900.66,14014.094,26679247.544459,19575,2023-05-30 03:00:00+00:00
1685419200000,1900.67,1902.2,1896.61,1898.11,9108.8671,17302616.331943,13262,2023-05-30 04:00:00+00:00
1685422800000,1898.1,1899.34,1892.72,1898.01,8668.6183,16438056.072043,13962,2023-05-30 05:00:00+00:00
1685426400000,1898.01,1903.57,1898.0,1902.55,8555.3354,16267377.733894,16837,2023-05-30 06:00:00+00:00
1685430000000,1902.55,1905.0,1898.22,1898.23,7601.7998,14455822.48378,18502,2023-05-30 07:00:00+00:00
1685433600000,1898.22,1904.8,1898.22,1902.24,8621.3888,16400701.384801,15113,2023-05-30 08:00:00+00:00
1685437200000,1902.25,1908.88,1902.24,1906.86,8847.5903,16864786.543405,16097,2023-05-30 09:00:00+00:00
1685440800000,1906.85,1917.0,1906.51,1907.41,17476.5908,33401408.106571,23952,2023-05-30 10:00:00+00:00
1685444400000,1907.41,1915.97,1905.54,1915.4,11981.1916,22910858.170853,18425,2023-05-30 11:00:00+00:00
1685448000000,1915.4,1915.7,1904.16,1909.73,13472.0044,25730892.239339,22451,2023-05-30 12:00:00+00:00
1685451600000,1909.73,1914.24,1902.72,1905.43,19668.0283,37556650.005155,24955,2023-05-30 13:00:00+00:00
1685455200000,1905.43,1910.2,1896.2,1896.88,23896.7901,45489689.954052,29535,2023-05-30 14:00:00+00:00
1685458800000,1896.87,1904.05,1894.11,1900.56,15128.6992,28740633.000758,22221,2023-05-30 15:00:00+00:00
1685462400000,1900.56,1905.8,1891.33,1904.22,16684.6747,31698562.537318,22262,2023-05-30 16:00:00+00:00
1685466000000,1904.23,1912.64,1897.61,1902.8,13657.1799,26006384.35646,18856,2023-05-30 17:00:00+00:00
1685469600000,1902.81,1909.99,1900.84,1908.02,10215.0123,19470024.948313,14649,2023-05-30 18:00:00+00:00
1685473200000,1908.01,1908.4,1905.0,1907.32,6812.7057,12992285.755975,12028,2023-05-30 19:00:00+00:00
1685476800000,1907.33,1907.4,1901.92,1903.72,9833.388,18730161.87426,15627,2023-05-30 20:00:00+00:00
1685480400000,1903.72,1914.78,1902.43,1905.59,9657.8008,18428987.196006,14836,2023-05-30 21:00:00+00:00
1685484000000,1905.6,1905.97,1898.96,1904.4,5258.5942,10007591.429859,10706,2023-05-30 22:00:00+00:00
1685487600000,1904.41,1904.76,1897.35,1900.59,7697.4963,14624895.45,12400,2023-05-30 23:00:00+00:00
1685491200000,1900.58,1905.27,1898.14,1904.96,5532.6394,10519772.612681,14904,2023-05-31 00:00:00+00:00
1685494800000,1904.97,1907.13,1902.4,1903.2,5934.0383,11303774.494915,11071,2023-05-31 01:00:00+00:00
1685498400000,1903.21,1903.21,1884.29,1896.0,19892.9679,37653521.171279,27213,2023-05-31 02:00:00+00:00
1685502000000,1895.99,1897.95,1892.81,1897.71,5046.6592,9567740.929152,11425,2023-05-31 03:00:00+00:00
1685505600000,1897.71,1898.53,1870.0,1874.01,32418.5007,61120522.835717,35398,2023-05-31 04:00:00+00:00
1685509200000,1874.01,1875.62,1859.5,1864.23,41457.9851,77473983.80036,44649,2023-05-31 05:00:00+00:00
1685512800000,1864.23,1867.88,1857.67,1867.8,20024.233,37317214.947059,23164,2023-05-31 06:00:00+00:00
1685516400000,1867.81,1873.23,1865.32,1869.31,11883.4079,22218411.286123,17203,2023-05-31 07:00:00+00:00
1685520000000,1869.3,1873.46,1867.02,1868.26,11646.9348,21779991.404259,17307,2023-05-31 08:00:00+00:00
1685523600000,1868.26,1871.1,1866.42,1869.85,11072.9465,20694675.717269,16165,2023-05-31 09:00:00+00:00
1685527200000,1869.86,1871.54,1864.47,1865.81,6725.7989,12565268.322212,13250,2023-05-31 10:00:00+00:00
1685530800000,1865.81,1868.59,1862.2,1865.19,8656.3568,16152925.448294,15652,2023-05-31 11:00:00+00:00
1685534400000,1865.2,1868.9,1862.89,1866.47,6511.8589,12151963.139621,13596,2023-05-31 12:00:00+00:00
1685538000000,1866.47,1875.02,1866.06,1868.87,17461.9093,32677744.136409,23355,2023-05-31 13:00:00+00:00
1685541600000,1868.86,1868.87,1846.95,1861.4,36362.9363,67582947.626193,40906,2023-05-31 14:00:00+00:00
1685545200000,1861.41,1862.77,1855.0,1857.94,14128.1845,26261132.30949,20584,2023-05-31 15:00:00+00:00
1685548800000,1857.95,1862.28,1854.28,1859.9,9537.5074,17734445.998928,15108,2023-05-31 16:00:00+00:00
1685552400000,1859.9,1868.34,1859.36,1865.9,10839.6201,20201561.064272,16115,2023-05-31 17:00:00+00:00
1685556000000,1865.89,1866.89,1861.93,1864.01,9524.8589,17762174.738956,12457,2023-05-31 18:00:00+00:00
1685559600000,1864.0,1869.75,1861.62,1863.63,7481.4873,13958142.588652,12990,2023-05-31 19:00:00+00:00
1685563200000,1863.63,1868.8,1863.2,1865.18,5792.0252,10808976.473036,14175,2023-05-31 20:00:00+00:00
1685566800000,1865.17,1866.19,1861.48,1864.2,4703.4753,8767031.111937,10517,2023-05-31 21:00:00+00:00
1685570400000,1864.19,1871.27,1863.72,1869.42,6868.3499,12822466.296569,10131,2023-05-31 22:00:00+00:00
1685574000000,1869.43,1878.14,1868.11,1873.63,9750.8865,18264007.090651,13798,2023-05-31 23:00:00+00:00
1685577600000,1873.63,1889.2,1868.14,1871.27,30398.8449,57157255.234582,40143,2023-06-01 00:00:00+00:00
1685581200000,1871.27,1879.54,1871.11,1874.17,11487.3081,21554599.561463,15849,2023-06-01 01:00:00+00:00
1685584800000,1874.17,1875.04,1848.87,1852.6,25516.7889,47415820.215027,30162,2023-06-01 02:00:00+00:00
1685588400000,1852.61,1858.33,1840.0,1855.5,18501.4601,34242701.29653,27040,2023-06-01 03:00:00+00:00
1685592000000,1855.5,1856.49,1852.22,1854.57,7902.4512,14656972.889431,13403,2023-06-01 04:00:00+00:00
1685595600000,1854.57,1858.04,1853.85,1855.65,5089.5588,9449451.660046,10576,2023-06-01 05:00:00+00:00
1685599200000,1855.66,1857.28,1853.7,1855.01,7309.0589,13563168.812658,13909,2023-06-01 06:00:00+00:00
1685602800000,1855.02,1860.38,1851.4,1854.21,8729.7155,16195836.328399,16603,2023-06-01 07:00:00+00:00
1685606400000,1854.22,1861.34,1852.02,1860.61,6752.8464,12537533.568447,13785,2023-06-01 08:00:00+00:00
1685610000000,1860.6,1865.96,1860.46,1862.11,8247.6674,15362528.390041,13649,2023-06-01 09:00:00+00:00
1685613600000,1862.11,1863.19,1859.34,1859.64,4588.0757,8539564.090974,11467,2023-06-01 10:00:00+00:00
1685617200000,1859.64,1862.2,1858.0,1861.5,4526.0994,8419706.375973,11493,2023-06-01 11:00:00+00:00
1685620800000,1861.5,1866.11,1857.4,1864.61,9690.3422,18037470.927957,16407,2023-06-01 12:00:00+00:00
1685624400000,1864.62,1866.56,1859.37,1861.1,8490.6357,15817451.352633,16726,2023-06-01 13:00:00+00:00
1685628000000,1861.11,1865.87,1855.68,1860.37,14447.453,26879953.445202,18897,2023-06-01 14:00:00+00:00
1685631600000,1860.37,1864.54,1858.09,1863.36,6930.9124,12905644.691999,15512,2023-06-01 15:00:00+00:00
1685635200000,1863.36,1882.86,1860.91,1876.36,21201.9762,39655881.639788,26025,2023-06-01 16:00:00+00:00
1685638800000,1876.35,1880.33,1868.15,1870.65,14679.7382,27512860.12313,21939,2023-06-01 17:00:00+00:00
1685642400000,1870.65,1877.28,1870.38,1873.79,8034.6601,15052882.437137,12899,2023-06-01 18:00:00+00:00
1685646000000,1873.8,1875.35,1857.02,1869.27,16462.1386,30699975.419384,22182,2023-06-01 19:00:00+00:00
1685649600000,1869.28,1873.04,1867.66,1869.01,7330.3378,13709425.231759,14804,2023-06-01 20:00:00+00:00
