timestamp,open,high,low,close,volume,quote_volume,trades,date
1673366400000,17327.7,17456.07,17282.0,17432.85,43079.81645,748222010.1728362,1077022,2023-01-10 16:00:00+00:00
1673380800000,17432.85,17499.0,17403.73,17440.66,32760.4949,571607979.8955473,860873,2023-01-10 20:00:00+00:00
1673395200000,17440.64,17510.0,17366.58,17416.14,31946.4848,557129363.9532521,818285,2023-01-11 00:00:00+00:00
1673409600000,17416.49,17462.99,17388.0,17446.65,29726.8908,518004910.6112008,717936,2023-01-11 04:00:00+00:00
1673424000000,17447.02,17472.15,17408.68,17437.75,29986.37534,523046137.5878744,752473,2023-01-11 08:00:00+00:00
1673438400000,17437.75,17437.75,17315.6,17332.43,49062.38496,853608859.8901243,1073851,2023-01-11 12:00:00+00:00
1673452800000,17331.9,17571.7,17320.42,17550.29,55789.51498,973820485.7460451,1052500,2023-01-11 16:00:00+00:00
1673467200000,17549.62,18000.0,17508.86,17943.26,65709.95565,1161356189.475053,1212419,2023-01-11 20:00:00+00:00
1673481600000,17943.26,18385.71,17907.25,18224.68,82494.53271,1496967287.629644,1496811,2023-01-12 00:00:00+00:00
1673496000000,18224.68,18241.43,18075.19,18138.22,37256.18339,676716421.7783813,906793,2023-01-12 04:00:00+00:00
1673510400000,18138.21,18222.59,18071.06,18200.8,34254.13454,621951965.8455837,935399,2023-01-12 08:00:00+00:00
1673524800000,18200.8,18380.47,17892.05,18086.62,130706.45782,2372991707.391112,2199095,2023-01-12 12:00:00+00:00
1673539200000,18087.28,19060.0,18054.61,18885.35,110884.4527,2066031400.5826473,2094894,2023-01-12 16:00:00+00:00
1673553600000,18885.35,19117.04,18762.0,18846.62,58972.56062,1113772424.6186416,1278381,2023-01-12 20:00:00+00:00
1673568000000,18846.62,18887.0,18714.12,18876.37,41728.30446,785024578.9742668,1057949,2023-01-13 00:00:00+00:00
1673582400000,18876.37,18883.79,18778.41,18824.25,33637.34382,633318401.0980146,884625,2023-01-13 04:00:00+00:00
1673596800000,18825.0,19057.7,18810.01,18920.95,53635.34061,1014915141.2004025,1415187,2023-01-13 08:00:00+00:00
1673611200000,18920.95,19310.91,18811.52,19261.19,84962.31802,1617777780.0840676,1664634,2023-01-13 12:00:00+00:00
1673625600000,19261.19,19406.26,19060.15,19362.01,76088.31369,1464589232.671098,1453964,2023-01-13 16:00:00+00:00
1673640000000,19363.43,20000.0,19315.77,19930.01,78564.25763,1546008327.4168844,1545415,2023-01-13 20:00:00+00:00
1673654400000,19930.01,21258.0,19888.05,20967.23,132906.52741,2759092530.9831915,2292855,2023-01-14 00:00:00+00:00
1673668800000,20967.23,21033.64,20777.37,20897.36,44676.34594,933843420.8482186,1210896,2023-01-14 04:00:00+00:00
1673683200000,20897.36,21022.39,20225.06,20721.73,79770.25474,1644046743.0519972,1743831,2023-01-14 08:00:00+00:00
1673697600000,20721.03,21200.0,20568.12,20786.74,70757.33684,1474769537.0097568,1570328,2023-01-14 12:00:00+00:00
1673712000000,20785.85,20911.23,20660.0,20783.68,40261.90826,837169981.9347392,1007531,2023-01-14 16:00:00+00:00
1673726400000,20783.68,21072.27,20758.0,20954.92,25541.37632,534149353.218285,834104,2023-01-14 20:00:00+00:00
1673740800000,20952.76,21001.84,20551.01,20719.09,38036.35096,789006902.8167095,1087245,2023-01-15 00:00:00+00:00
1673755200000,20719.09,20789.58,20666.88,20735.69,20276.51594,420273216.9910388,690210,2023-01-15 04:00:00+00:00
1673769600000,20735.69,20759.0,20573.13,20722.23,28650.05726,592453775.8779912,847332,2023-01-15 08:00:00+00:00
1673784000000,20722.23,20994.05,20652.24,20908.28,32504.50894,675792243.0834687,904450,2023-01-15 12:00:00+00:00
1673798400000,20906.97,21050.74,20665.0,20870.15,37663.66746,786128675.5798151,1009742,2023-01-15 16:00:00+00:00
1673812800000,20870.15,20952.37,20746.39,20871.5,21411.12493,446871791.789941,655375,2023-01-15 20:00:00+00:00
1673827200000,20872.99,21439.59,20770.2,21075.68,65696.37043,1388089480.9456108,1462343,2023-01-16 00:00:00+00:00
1673841600000,21074.8,21260.0,21037.64,21109.23,32932.04546,696038874.3264114,945582,2023-01-16 04:00:00+00:00
1673856000000,21109.4,21113.22,20666.0,20817.56,49457.76438,1029376009.938382,1173910,2023-01-16 08:00:00+00:00
1673870400000,20816.63,21053.89,20611.48,20994.17,50011.28024,1043209232.3192528,1142493,2023-01-16 12:00:00+00:00
1673884800000,20995.37,21414.42,20916.43,21308.57,57585.03731,1218402023.657308,1245371,2023-01-16 16:00:00+00:00
1673899200000,21307.29,21474.05,21048.16,21185.65,37395.5848,793538431.8556727,886735,2023-01-16 20:00:00+00:00
1673913600000,21185.65,21299.04,20841.31,21124.57,43454.76384,916414989.4024899,1131927,2023-01-17 00:00:00+00:00
1673928000000,21124.57,21236.62,21060.8,21133.65,27720.49973,585979397.8889543,848772,2023-01-17 04:00:00+00:00
1673942400000,21133.65,21249.46,21082.48,21219.75,32766.90672,693505454.5474383,921682,2023-01-17 08:00:00+00:00
1673956800000,21219.21,21647.45,21030.0,21176.06,87104.51182,1851412927.7075722,1649298,2023-01-17 12:00:00+00:00
1673971200000,21176.06,21412.0,21084.0,21336.46,48658.53141,1033405270.1827701,1057413,2023-01-17 16:00:00+00:00
1673985600000,21336.46,21413.15,21121.71,21134.81,35702.53057,759867729.7608684,831046,2023-01-17 20:00:00+00:00
1674000000000,21132.29,21377.44,21103.15,21258.54,40301.19947,856180692.8140768,1048530,2023-01-18 00:00:00+00:00
1674014400000,21257.0,21320.0,21228.54,21307.94,26697.4268,568070295.6401439,796591,2023-01-18 04:00:00+00:00
1674028800000,21307.94,21316.77,21151.0,21204.67,33225.41111,705339178.3201615,940208,2023-01-18 08:00:00+00:00
1674043200000,21204.67,21650.0,20842.0,21042.73,97538.81068,2080231128.9085152,1851053,2023-01-18 12:00:00+00:00
1674057600000,21042.73,21136.8,20407.15,20906.54,112546.34199,2346648248.114645,2067882,2023-01-18 16:00:00+00:00
1674072000000,20905.37,20938.67,20624.02,20677.47,40606.82944,843249651.4491836,912909,2023-01-18 20:00:00+00:00
1674086400000,20677.47,20817.85,20659.19,20748.04,37267.51378,772841131.9507545,975722,2023-01-19 00:00:00+00:00
1674100800000,20748.04,20874.81,20742.71,20818.95,28848.62637,600655161.9911675,784863,2023-01-19 04:00:00+00:00
1674115200000,20818.94,20846.75,20706.9,20743.72,35522.44033,737990949.0761611,893164,2023-01-19 08:00:00+00:00
1674129600000,20744.17,20960.23,20660.8,20876.44,61331.76023,1275412088.0178373,1242651,2023-01-19 12:00:00+00:00
1674144000000,20876.44,21142.07,20791.13,21090.95,51508.95942,1078719286.5858655,1049951,2023-01-19 16:00:00+00:00
1674158400000,21092.1,21192.0,20919.31,21071.59,36906.54912,777405712.3894144,873581,2023-01-19 20:00:00+00:00
1674172800000,21071.59,21219.6,21013.96,21087.74,37141.33047,783639312.1610996,922648,2023-01-20 00:00:00+00:00
1674187200000,21087.74,21127.33,20861.28,20959.44,38475.43025,807649595.8699031,937110,2023-01-20 04:00:00+00:00
1674201600000,20958.43,20993.99,20898.79,20963.51,33292.86295,697474455.3918875,865220,2023-01-20 08:00:00+00:00
1674216000000,20963.34,21247.55,20955.53,21144.77,63718.57309,1344633977.124134,1345225,2023-01-20 12:00:00+00:00
1674230400000,21145.05,21529.0,21140.99,21496.67,68762.00358,1467815434.340019,1391009,2023-01-20 16:00:00+00:00
1674244800000,21496.67,22755.93,21495.75,22667.21,96688.93625,2154960114.8234897,1921223,2023-01-20 20:00:00+00:00
1674259200000,22666.0,22792.86,22422.0,22547.35,46689.92028,1054511739.180339,1135159,2023-01-21 00:00:00+00:00
1674273600000,22547.83,22670.0,22514.6,22638.36,31004.20655,700765220.9456247,864584,2023-01-21 04:00:00+00:00
1674288000000,22638.36,23335.77,22595.23,22905.65,102373.50511,2343025888.3981175,1948623,2023-01-21 08:00:00+00:00
1674302400000,22907.01,23280.0,22851.94,22998.9,60494.75835,1392598704.9369104,1391764,2023-01-21 12:00:00+00:00
1674316800000,22998.9,23371.8,22980.0,23270.5,62208.75289,1442942861.058957,1395460,2023-01-21 16:00:00+00:00
1674331200000,23270.97,23299.55,22680.73,22783.55,43674.34114,1005090754.0120646,1060930,2023-01-21 20:00:00+00:00
1674345600000,22783.35,22979.88,22602.55,22758.3,43093.66569,982166391.1503004,1176975,2023-01-22 00:00:00+00:00
1674360000000,22759.08,22967.33,22716.72,22895.2,29768.68658,680907598.2431229,844141,2023-01-22 04:00:00+00:00
1674374400000,22895.49,22938.12,22726.02,22783.61,31739.4919,725441128.7009957,881437,2023-01-22 08:00:00+00:00
1674388800000,22784.74,23078.71,22645.59,22794.51,49271.02796,1126572537.3254447,1305162,2023-01-22 12:00:00+00:00
1674403200000,22794.63,22959.71,22687.13,22722.15,41105.52201,938840500.1281983,1091398,2023-01-22 16:00:00+00:00
1674417600000,22721.88,22773.89,22292.37,22707.88,58599.35872,1321624165.9960585,1304714,2023-01-22 20:00:00+00:00
1674432000000,22706.02,22826.46,22646.43,22661.02,36139.99774,821585855.2606832,1035110,2023-01-23 00:00:00+00:00
1674446400000,22661.02,22794.33,22600.14,22695.9,33194.2653,754361825.8102107,931904,2023-01-23 04:00:00+00:00
1674460800000,22696.61,22957.25,22662.38,22904.58,38266.29469,873250970.6714768,1079599,2023-01-23 08:00:00+00:00
1674475200000,22904.58,23115.0,22500.0,22853.14,80367.50864,1833668401.5709915,1770467,2023-01-23 12:00:00+00:00
1674489600000,22855.44,23180.0,22654.0,22792.47,71278.43489,1634076694.3298624,1599037,2023-01-23 16:00:00+00:00
1674504000000,22792.47,23044.56,22753.71,22916.45,34341.87812,787247548.332456,842538,2023-01-23 20:00:00+00:00
1674518400000,22917.81,23144.76,22864.67,23079.27,41432.57478,953862921.4896044,1063187,2023-01-24 00:00:00+00:00
1674532800000,23079.87,23162.2,23006.98,23054.08,34450.19326,795650689.5257671,905478,2023-01-24 04:00:00+00:00
1674547200000,23054.7,23090.25,22770.0,22917.66,46085.15863,1056623160.8374523,1155108,2023-01-24 08:00:00+00:00
1674561600000,22917.11,23035.31,22711.0,22931.36,64690.98641,1480417525.1137905,1609615,2023-01-24 12:00:00+00:00
1674576000000,22931.36,23079.0,22785.59,23018.53,44205.31571,1014105624.3727192,1176741,2023-01-24 16:00:00+00:00
1674590400000,23017.73,23080.45,22462.93,22632.89,62294.55375,1420773041.2345078,1485455,2023-01-24 20:00:00+00:00
1674604800000,22631.94,22715.06,22300.0,22643.61,56101.10349,1265348858.0431378,1211382,2023-01-25 00:00:00+00:00
1674619200000,22643.04,22772.0,22606.04,22712.45,30093.23392,682543092.0196455,808555,2023-01-25 04:00:00+00:00
1674633600000,22711.85,22739.11,22475.0,22598.47,39000.61252,882280733.2199026,997584,2023-01-25 08:00:00+00:00
1674648000000,22598.45,22745.0,22335.0,22577.86,70513.75269,1591756073.7091613,1563666,2023-01-25 12:00:00+00:00
1674662400000,22578.79,22765.3,22510.0,22748.86,50906.47279,1152282150.4678226,1195211,2023-01-25 16:00:00+00:00
1674676800000,22749.97,23816.73,22749.93,23060.94,99427.65682,2301379451.6561675,2284048,2023-01-25 20:00:00+00:00
1674691200000,23060.42,23282.47,23041.14,23136.16,49167.22282,1139350996.8743951,1181615,2023-01-26 00:00:00+00:00
1674705600000,23136.16,23197.8,22897.17,22966.73,45284.94138,1045313205.3816825,1056955,2023-01-26 04:00:00+00:00
1674720000000,22965.81,23048.49,22850.01,22992.94,39326.2452,903134097.804352,1004754,2023-01-26 08:00:00+00:00
1674734400000,22992.09,23250.0,22880.95,22958.02,81188.23496,1873618782.5419233,1796432,2023-01-26 12:00:00+00:00
1674748800000,22955.16,23106.51,22853.81,23070.0,43604.15119,1003298141.4031821,1233906,2023-01-26 16:00:00+00:00
1674763200000,23068.57,23195.0,22963.07,23009.65,30353.64026,699877244.3323929,907424,2023-01-26 20:00:00+00:00
1674777600000,23009.65,23076.62,22534.88,22772.62,46182.87922,1053211965.998781,1110420,2023-01-27 00:00:00+00:00
1674792000000,22772.2,23100.0,22760.64,23072.77,38724.8656,888702025.0923339,910022,2023-01-27 04:00:00+00:00
1674806400000,23072.29,23083.87,22903.03,22967.47,33552.11913,770463976.450937,871225,2023-01-27 08:00:00+00:00
1674820800000,22967.48,23148.0,22841.19,22933.96,62813.27522,1442976511.8322055,1593547,2023-01-27 12:00:00+00:00
1674835200000,22932.2,23284.32,22924.01,23253.06,49014.72696,1134420791.6698048,1285785,2023-01-27 16:00:00+00:00
1674849600000,23253.06,23500.0,22951.33,23074.16,50545.99702,1171932484.009853,1308097,2023-01-27 20:00:00+00:00
1674864000000,23074.16,23189.0,23042.54,23117.44,24315.1602,561882363.6783861,746255,2023-01-28 00:00:00+00:00
1674878400000,23117.44,23133.4,22951.01,22991.51,24728.2785,569928491.0919836,712913,2023-01-28 04:00:00+00:00
1674892800000,22991.86,23017.27,22905.0,22981.51,25675.38157,590096454.6965848,732038,2023-01-28 08:00:00+00:00
1674907200000,22981.51,23044.12,22878.46,23012.54,33451.32025,768126017.4189398,879065,2023-01-28 12:00:00+00:00
1674921600000,23012.02,23052.82,22975.0,23039.35,20431.10042,470233986.9405348,571641,2023-01-28 16:00:00+00:00
1674936000000,23039.35,23042.91,22942.0,23022.6,19514.46991,448718097.4901571,539904,2023-01-28 20:00:00+00:00
1674950400000,23021.4,23492.0,22967.76,23193.43,52580.79543,1220408604.615284,1250575,2023-01-29 00:00:00+00:00
1674964800000,23194.27,23268.51,23144.99,23203.86,24988.1288,579917679.7017039,604791,2023-01-29 04:00:00+00:00
1674979200000,23203.39,23605.74,23153.64,23432.17,55739.69077,1301572601.9212775,1214805,2023-01-29 08:00:00+00:00
1674993600000,23431.39,23666.0,23350.47,23525.09,54723.54894,1286676417.3199296,1237701,2023-01-29 12:00:00+00:00
1675008000000,23525.09,23960.54,23472.0,23897.84,66296.44216,1569959464.9258971,1584103,2023-01-29 16:00:00+00:00
1675022400000,23896.65,23910.6,23600.0,23742.3,41360.18594,983388185.6523145,1138862,2023-01-29 20:00:00+00:00
1675036800000,23743.37,23800.51,23567.1,23701.44,36904.38643,873825126.2668992,1060669,2023-01-30 00:00:00+00:00
1675051200000,23700.78,23769.32,23599.15,23642.81,31345.83274,742713408.9276633,843255,2023-01-30 04:00:00+00:00
1675065600000,23642.81,23676.98,23017.0,23077.47,72543.62927,1691183267.8029878,1685648,2023-01-30 08:00:00+00:00
1675080000000,23077.47,23301.82,22962.68,23178.51,58389.64648,1350749690.7653735,1520073,2023-01-30 12:00:00+00:00
1675094400000,23178.51,23248.86,22627.9,22784.86,58798.23417,1352634998.6903112,1501717,2023-01-30 16:00:00+00:00
1675108800000,22784.86,22840.69,22500.0,22826.15,44424.17212,1009620746.6064177,1178862,2023-01-30 20:00:00+00:00
1675123200000,22827.38,22913.71,22714.77,22835.01,35131.51516,802119133.5817277,928687,2023-01-31 00:00:00+00:00
1675137600000,22835.46,22989.48,22743.05,22978.24,35466.16773,810437634.1351233,891132,2023-01-31 04:00:00+00:00
1675152000000,22978.24,22996.84,22810.03,22865.43,35127.03829,804058376.9273081,976945,2023-01-31 08:00:00+00:00
1675166400000,22865.97,23206.84,22851.01,23121.8,64918.10238,1496797891.4955328,1558731,2023-01-31 12:00:00+00:00
1675180800000,23121.8,23221.14,23081.08,23163.88,42055.90095,973084684.7230638,1129088,2023-01-31 16:00:00+00:00
1675195200000,23162.99,23320.0,22812.69,23125.13,51950.62458,1197361203.6757295,1313828,2023-01-31 20:00:00+00:00
1675209600000,23125.13,23184.29,22997.1,23130.19,35705.95217,824652163.8458158,949325,2023-02-01 00:00:00+00:00
1675224000000,23130.7,23167.39,23017.07,23076.68,32517.47391,751412162.4822059,906788,2023-02-01 04:00:00+00:00
1675238400000,23076.67,23100.0,22919.33,23077.52,37238.66144,856896336.5378889,1013473,2023-02-01 08:00:00+00:00
1675252800000,23078.43,23144.85,22938.36,22979.73,53826.35919,1241877891.450625,1321593,2023-02-01 12:00:00+00:00
1675267200000,22979.73,23494.77,22760.23,23385.99,77933.60595,1799499856.8783453,1927628,2023-02-01 16:00:00+00:00
1675281600000,23385.99,23812.66,23320.01,23732.66,73568.37005,1738203591.1302183,1744406,2023-02-01 20:00:00+00:00
1675296000000,23731.41,24255.0,23690.02,23848.6,61426.43407,1471232378.9759278,1557565,2023-02-02 00:00:00+00:00
1675310400000,23848.6,23921.1,23658.2,23781.12,36774.35541,875927513.4663538,1011168,2023-02-02 04:00:00+00:00
1675324800000,23780.65,23852.75,23750.0,23820.49,34341.7451,817447910.3857682,922789,2023-02-02 08:00:00+00:00
1675339200000,23820.49,23945.68,23525.0,23839.5,83485.59583,1983641128.7751024,1908633,2023-02-02 12:00:00+00:00
1675353600000,23839.5,24144.62,23725.76,23802.57,83227.45056,1989181603.132353,2027233,2023-02-02 16:00:00+00:00
1675368000000,23802.57,23924.81,23363.27,23488.94,64921.62654,1536266311.0696063,1674912,2023-02-02 20:00:00+00:00
1675382400000,23489.33,23590.11,23411.47,23534.18,41608.93455,978539186.961878,1117916,2023-02-03 00:00:00+00:00
1675396800000,23533.64,23566.18,23447.25,23456.23,34988.87578,822792094.3498536,873422,2023-02-03 04:00:00+00:00
1675411200000,23456.22,23541.7,23322.3,23534.13,47896.72547,1122117254.3986413,1126205,2023-02-03 08:00:00+00:00
1675425600000,23533.32,23710.8,23227.16,23603.36,102225.36461,2399805757.77625,2218076,2023-02-03 12:00:00+00:00
1675440000000,23604.62,23715.7,23300.76,23307.99,68730.83213,1615780627.7167397,1670375,2023-02-03 16:00:00+00:00
1675454400000,23308.05,23472.0,23204.62,23431.9,37120.2965,867455978.7108186,1001852,2023-02-03 20:00:00+00:00
1675468800000,23431.9,23465.15,23331.16,23343.43,25040.05526,585913781.0324055,766118,2023-02-04 00:00:00+00:00
1675483200000,23343.12,23361.33,23253.96,23329.18,24999.77578,583002902.8917757,736303,2023-02-04 04:00:00+00:00
1675497600000,23329.18,23376.27,23292.19,23363.76,23614.83087,551074057.9398365,659195,2023-02-04 08:00:00+00:00
1675512000000,23364.14,23587.78,23340.44,23421.45,41379.54799,970864354.6360623,1119177,2023-02-04 12:00:00+00:00
1675526400000,23421.45,23472.5,23358.57,23425.89,26883.53409,629733369.7629343,848807,2023-02-04 16:00:00+00:00
1675540800000,23425.28,23449.96,23259.62,23326.84,24208.72896,566189141.5330365,722804,2023-02-04 20:00:00+00:00
1675555200000,23327.66,23371.99,23230.0,23344.53,27050.82035,630639411.570328,808050,2023-02-05 00:00:00+00:00
1675569600000,23344.53,23433.33,23326.23,23377.4,20474.72317,478535484.1491611,556550,2023-02-05 04:00:00+00:00
1675584000000,23377.03,23419.74,23345.0,23356.33,24127.72175,564113060.4538435,655138,2023-02-05 08:00:00+00:00
1675598400000,23356.86,23374.8,23000.01,23096.16,51552.20203,1194995919.60362,1381363,2023-02-05 12:00:00+00:00
1675612800000,23096.92,23157.75,22743.0,22891.8,56584.15419,1298872134.2887368,1533209,2023-02-05 16:00:00+00:00
1675627200000,22892.65,23030.0,22795.01,22932.91,29461.71768,675307006.7682441,969606,2023-02-05 20:00:00+00:00
1675641600000,22932.91,23094.92,22823.0,22895.48,29572.88535,679338265.5444499,936318,2023-02-06 00:00:00+00:00
1675656000000,22895.48,22928.2,22628.13,22879.69,39216.01093,894100627.9119316,1024064,2023-02-06 04:00:00+00:00
1675670400000,22880.91,22939.99,22735.46,22878.23,40012.24453,913875141.5215019,1024229,2023-02-06 08:00:00+00:00
1675684800000,22878.23,23054.66,22745.01,23041.39,58692.68023,1341582562.70861,1450852,2023-02-06 12:00:00+00:00
1675699200000,23042.86,23158.25,22921.25,23031.03,56494.24898,1301416336.5919664,1439392,2023-02-06 16:00:00+00:00
1675713600000,23030.29,23032.13,22638.0,22762.52,41383.53688,945737833.8385783,1081540,2023-02-06 20:00:00+00:00
1675728000000,22762.52,22897.67,22745.78,22877.99,33497.36874,764950851.8305833,989272,2023-02-07 00:00:00+00:00
1675742400000,22877.99,22986.71,22861.45,22910.91,36499.34993,836452214.0310898,949091,2023-02-07 04:00:00+00:00
1675756800000,22910.91,23064.56,22862.85,22977.24,44279.99243,1016574508.7645912,1130934,2023-02-07 08:00:00+00:00
1675771200000,22977.24,23042.0,22876.35,22904.89,52432.35114,1204492678.1305234,1314630,2023-02-07 12:00:00+00:00
1675785600000,22904.89,23350.25,22769.05,23091.9,97115.49334,2238420227.208619,2468866,2023-02-07 16:00:00+00:00
1675800000000,23092.87,23309.29,23029.11,23240.46,44182.16924,1025038656.4914426,1441085,2023-02-07 20:00:00+00:00
1675814400000,23242.42,23452.0,23225.19,23255.34,40305.77589,938908500.7188623,1336973,2023-02-08 00:00:00+00:00
